bt_date,name,team,opponent,predicted_pts,elfies,actual,hit_1pt,hit_2pt
2025-12-14,Joel Eriksson Ek,MIN,BOS,0.6288644179894181,0.18970743276014113,1.0,True,False
2025-12-14,Zachary Bolduc,MON,EDM,0.6235720899470899,0.18707162698412697,0.0,False,False
2025-12-14,Kevin Hayes,PIT,UTA,0.5904007936507937,0.18204024470899471,0.0,False,False
2025-12-14,Luke Hughes,NJ,VAN,0.5713921957671958,0.18189318231922402,1.0,True,False
2025-12-14,Rickard Rakell,PIT,UTA,0.6271633597883598,0.17874155753968252,1.0,True,False
2025-12-14,Alexandre Texier,MON,EDM,0.5975925925925926,0.17330185185185182,1.0,True,False
2025-12-14,Brendan Gallagher,MON,EDM,0.5975925925925926,0.17330185185185182,0.0,False,False
2025-12-14,Christian Dvorak,PHI,CAR,0.524311568061568,0.163410438712522,1.0,True,False
2025-12-14,Bobby Brink,PHI,CAR,0.5447817460317461,0.1607106150793651,0.0,False,False
2025-12-14,Jonas Siegenthaler,NJ,VAN,0.5883882275132275,0.1559228802910053,0.0,False,False
2025-12-14,Ryan Shea,PIT,UTA,0.5428398268398269,0.15561408369408372,1.0,True,False
2025-12-14,Ty Murchison,PHI,CAR,0.6102484968734969,0.15357920504649672,0.0,False,False
2025-12-14,Sebastian Aho,CAR,PHI,0.5246408730158729,0.14689944444444444,0.0,False,False
2025-12-14,Emil Andrae,PHI,CAR,0.5445972222222222,0.14431826388888888,0.0,False,False
2025-12-14,Arber Xhekaj,MON,EDM,0.48904034391534384,0.13937649801587298,0.0,False,False
2025-12-14,Mattias Ekholm,EDM,MON,0.5492208994708995,0.13638985670194004,0.0,False,False
2025-12-14,Jackson Blake,CAR,PHI,0.5294007936507936,0.1305855291005291,1.0,True,False
2025-12-14,Ryan Graves,PIT,UTA,0.5027678571428571,0.12820580357142855,0.0,False,False
2025-12-14,Josh Anderson,MON,EDM,0.46468055555555554,0.10842546296296296,0.0,False,False
2025-12-14,Adam Engstrom,MON,EDM,0.46468055555555554,0.10842546296296296,0.0,False,False
2025-12-14,Luke Glendening,NJ,VAN,0.4305859788359788,0.10262299162257496,0.0,False,False
2025-12-14,Vladimir Tarasenko,MIN,BOS,0.42148899711399707,0.10115735930735929,0.0,False,False
2025-12-14,Jared Spurgeon,MIN,BOS,0.48684854497354496,0.097369708994709,1.0,True,False
2025-12-14,Mike Matheson,MON,EDM,0.4688657407407408,0.09689891975308643,0.0,False,False
2025-12-14,Brock Faber,MIN,BOS,0.4704305555555555,0.09251800925925925,2.0,True,True
2025-12-14,Ty Emberson,EDM,MON,0.43941534391534387,0.08934778659611992,0.0,False,False
2025-12-14,Curtis Lazar,EDM,MON,0.4129107142857143,0.08189395833333334,0.0,False,False
2025-12-14,Rutger McGroarty,PIT,UTA,0.47002579365079367,0.08147113756613757,1.0,True,False
2025-12-14,Jordan Martinook,CAR,PHI,0.37231481481481477,0.07942716049382716,0.0,False,False
2025-12-14,Dawson Mercer,NJ,VAN,0.3846150793650794,0.077564041005291,1.0,True,False
2025-12-14,Zach Bogosian,MIN,BOS,0.370047619047619,0.0740095238095238,0.0,False,False
2025-12-14,Tommy Novak,PIT,UTA,0.43884126984126987,0.0672889947089947,0.0,False,False
2025-12-14,Sean Couturier,PHI,CAR,0.4446195286195285,0.06669292929292928,0.0,False,False
2025-12-14,Trent Frederic,EDM,MON,0.3726574074074074,0.06459395061728394,0.0,False,False
2025-12-14,David Jiricek,MIN,BOS,0.39426984126984127,0.05914047619047619,0.0,False,False
2025-12-14,Daemon Hunt,MIN,BOS,0.3867956349206349,0.05221741071428571,1.0,True,False
2025-12-14,Noah Dobson,MON,EDM,0.3141362433862434,0.04869111772486773,0.0,False,False
2025-12-14,Justin Brazeau,PIT,UTA,0.33632341269841265,0.04764581679894179,2.0,True,True
2025-12-14,Jordan Staal,CAR,PHI,0.3564298340548341,0.04752397787397788,1.0,True,False
2025-12-14,Nikolaj Ehlers,CAR,PHI,0.3564298340548341,0.04752397787397788,0.0,False,False
2025-12-14,Tyler Pitlick,MIN,BOS,0.38423214285714286,0.04610785714285714,0.0,False,False
2025-12-14,Nico Hischier,NJ,VAN,0.3340727513227513,0.04565660934744268,0.0,False,False
2025-12-14,Jalen Chatfield,CAR,PHI,0.35544642857142855,0.04561562499999999,0.0,False,False
2025-12-14,Sean Walker,CAR,PHI,0.350505291005291,0.04089228395061728,1.0,True,False
2025-12-14,Kirill Kaprizov,MIN,BOS,0.350505291005291,0.04089228395061728,3.0,True,True
2025-12-14,Noah Juulsen,PHI,CAR,0.37328092278092273,0.03857236202069535,0.0,False,False
2025-12-14,Rodrigo Abols,PHI,CAR,0.30174007936507935,0.03771750992063492,0.0,False,False
2025-12-14,Matvei Michkov,PHI,CAR,0.3516031746031746,0.03750433862433863,1.0,True,False
2025-12-14,Connor Clifton,PIT,UTA,0.33802777777777776,0.036056296296296295,0.0,False,False
2025-12-14,Mark Jankowski,CAR,PHI,0.23713227513227517,0.028455873015873018,0.0,False,False
