bt_date,name,team,opponent,predicted_pts,elfies,actual,hit_1pt,hit_2pt
2025-12-13,Jake Evans,MON,NYR,0.0,0.0,1.0,True,False
2025-12-13,Nick Suzuki,MON,NYR,0.0,0.0,2.0,True,True
2025-12-13,Arber Xhekaj,MON,NYR,0.0,0.0,1.0,True,False
2025-12-13,Lane Hutson,MON,NYR,0.0,0.0,2.0,True,True
2025-12-13,Alexandre Carrier,MON,NYR,0.0,0.0,1.0,True,False
2025-12-13,Joe Veleno,MON,NYR,0.0,0.0,1.0,True,False
2025-12-13,Noah Dobson,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Cole Caufield,MON,NYR,0.0,0.0,1.0,True,False
2025-12-13,Alexandre Texier,MON,NYR,0.0,0.0,1.0,True,False
2025-12-13,Owen Beck,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Brendan Gallagher,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Oliver Kapanen,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Juraj Slafkovsky,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Mike Matheson,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Adam Engstrom,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Sam Montembeault,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Jared Davidson,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Jakub Dobes,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Jayden Struble,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Jacob Fowler,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Ivan Demidov,MON,NYR,0.0,0.0,0.0,False,False
2025-12-13,Matthew Robertson,NYR,MON,0.0013888888888888887,0.0,2.0,True,True
2025-12-13,Igor Shesterkin,NYR,MON,0.0013888888888888887,0.0,0.0,False,False
2025-12-13,Jaroslav Chmelar,NYR,MON,0.0,0.0,0.0,False,False
2025-12-13,Jonathan Quick,NYR,MON,0.0013888888888888887,0.0,0.0,False,False
2025-12-13,Jonny Brodzinski,NYR,MON,0.0013888888888888887,0.0,0.0,False,False
2025-12-13,Scott Morrow,NYR,MON,0.0,0.0,0.0,False,False
2025-12-13,Brett Berard,NYR,MON,0.0,0.0,0.0,False,False
2025-12-13,Carl Grundstrom,PHI,CAR,0.0,0.0,1.0,True,False
2025-12-13,Samuel Ersson,PHI,CAR,0.0,0.0,0.0,False,False
2025-12-13,Ty Murchison,PHI,CAR,0.0,0.0,0.0,False,False
2025-12-13,Dan Vladar,PHI,CAR,0.0,0.0,0.0,False,False
2025-12-13,Egor Zamula,PHI,CAR,0.0,0.0,0.0,False,False
2025-12-13,Nikita Grebenkin,PHI,CAR,0.0,0.0,0.0,False,False
2025-12-13,Steven Lorentz,TOR,EDM,0.0,0.0,2.0,True,True
2025-12-13,Easton Cowan,TOR,EDM,0.0,0.0,1.0,True,False
2025-12-13,Scott Laughton,TOR,EDM,0.0,0.0,1.0,True,False
2025-12-13,Jake McCabe,TOR,EDM,0.0,0.0,1.0,True,False
2025-12-13,Troy Stecher,TOR,EDM,0.0,0.0,1.0,True,False
2025-12-13,Matthew Knies,TOR,EDM,0.0,0.0,1.0,True,False
2025-12-13,Max Domi,TOR,EDM,0.0,0.0,1.0,True,False
2025-12-13,Oliver Ekman-Larsson,TOR,EDM,0.0,0.0,1.0,True,False
2025-12-13,Auston Matthews,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Henry Thrun,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Artur Akhtyamov,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Calle Jarnkrok,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Simon Benoit,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Dakota Joshua,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Matias Maccelli,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Philippe Myers,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Nicholas Robertson,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Dennis Hildeby,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Bobby McMann,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Morgan Rielly,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Nicolas Roy,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,John Tavares,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,William Nylander,TOR,EDM,0.0,0.0,0.0,False,False
2025-12-13,Mitchell Marner,VEG,CBJ,0.0,0.0,3.0,True,True
2025-12-13,Carter Hart,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Ben Hutton,VEG,CBJ,0.0,0.0,1.0,True,False
2025-12-13,Pavel Dorofeyev,VEG,CBJ,0.0,0.0,1.0,True,False
2025-12-13,Shea Theodore,VEG,CBJ,0.0,0.0,1.0,True,False
2025-12-13,Kaedan Korczak,VEG,CBJ,0.0,0.0,1.0,True,False
2025-12-13,Brayden McNabb,VEG,CBJ,0.0,0.0,1.0,True,False
2025-12-13,Colton Sissons,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Zach Whitecloud,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Cole Reinhardt,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Jack Eichel,VEG,CBJ,0.0,0.0,1.0,True,False
2025-12-13,Mark Stone,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Brandon Saad,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Tomas Hertl,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Brett Howden,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Noah Hanifin,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Braeden Bowman,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Akira Schmid,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Dylan Coghlan,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Alexander Holtz,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Reilly Smith,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Ivan Barbashev,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Keegan Kolesar,VEG,CBJ,0.0,0.0,0.0,False,False
2025-12-13,Jakob Chychrun,WAS,WPG,0.0,0.0,1.0,True,False
2025-12-13,Alex Ovechkin,WAS,WPG,0.0,0.0,1.0,True,False
2025-12-13,John Carlson,WAS,WPG,0.0,0.0,1.0,True,False
2025-12-13,Nic Dowd,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Brandon Duhaime,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Rasmus Sandin,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Logan Thompson,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Dylan Strome,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Anthony Beauvillier,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Bogdan Trineyev,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Tom Wilson,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Trevor van Riemsdyk,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Matt Roy,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Charlie Lindgren,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Declan Chisholm,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Dylan McIlrath,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Sonny Milano,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Connor McMichael,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Hendrix Lapierre,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Ethen Frank,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Martin Fehérváry,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Aliaksei Protas,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Justin Sourdif,WAS,WPG,0.0,0.0,0.0,False,False
2025-12-13,Gabriel Vilardi,WPG,WAS,0.0,0.0,2.0,True,True
2025-12-13,Alex Iafallo,WPG,WAS,0.0,0.0,2.0,True,True
2025-12-13,Josh Morrissey,WPG,WAS,0.0,0.0,2.0,True,True
2025-12-13,Adam Lowry,WPG,WAS,0.0,0.0,2.0,True,True
2025-12-13,Kyle Connor,WPG,WAS,0.0,0.0,2.0,True,True
2025-12-13,Connor Hellebuyck,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Mark Scheifele,WPG,WAS,0.0,0.0,2.0,True,True
2025-12-13,Logan Stanley,WPG,WAS,0.0,0.0,1.0,True,False
2025-12-13,Morgan Barron,WPG,WAS,0.0,0.0,1.0,True,False
2025-12-13,Neal Pionk,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Dylan Samberg,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Luke Schenn,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Vladislav Namestnikov,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Jonathan Toews,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Dylan DeMelo,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Cole Perfetti,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Nino Niederreiter,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Gustav Nyquist,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Cole Koepke,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Eric Comrie,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Dominic DiVincentiis,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Colin Miller,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Tanner Pearson,WPG,WAS,0.0,0.0,0.0,False,False
2025-12-13,Arvid Soderblom,CHI,DET,0.003251984126984127,0.0,0.0,False,False
2025-12-13,Dominic Toninato,CHI,DET,0.0026666666666666666,0.0,0.0,False,False
2025-12-13,Spencer Knight,CHI,DET,0.003251984126984127,0.0,0.0,False,False
2025-12-13,Nick Lardis,CHI,DET,0.0,0.0,0.0,False,False
2025-12-13,Esa Lindell,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Miro Heiskanen,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Jake Oettinger,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Jamie Benn,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Radek Faksa,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Oskar Bäck,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Alexander Petrovic,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Roope Hintz,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Kyle Capobianco,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Ilya Lyubushkin,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Thomas Harley,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Casey DeSmith,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Nate Bastian,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Vladislav Kolyachonok,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Nils Lundkvist,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Matt Duchene,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Colin Blackwell,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Mavrik Bourque,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Wyatt Johnston,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Justin Hryckowian,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Jason Robertson,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Mikko Rantanen,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Sam Steel,DAL,FLA,0.0,0.0,0.0,False,False
2025-12-13,Alex DeBrincat,DET,CHI,0.0,0.0,3.0,True,True
2025-12-13,Patrick Kane,DET,CHI,0.0,0.0,2.0,True,True
2025-12-13,John Gibson,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Andrew Copp,DET,CHI,0.0,0.0,1.0,True,False
2025-12-13,Emmitt Finnie,DET,CHI,0.0,0.0,1.0,True,False
2025-12-13,Simon Edvinsson,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Lucas Raymond,DET,CHI,0.0,0.0,1.0,True,False
2025-12-13,Moritz Seider,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Ben Chiarot,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Axel Sandin-Pellikka,DET,CHI,0.0,0.0,1.0,True,False
2025-12-13,Albert Johansson,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Dylan Larkin,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,J.T. Compher,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Jacob Bernard-Docker,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Marco Kasper,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Nate Danielson,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,James van Riemsdyk,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Michael Rasmussen,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Elmer Soderblom,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Cam Talbot,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Jonatan Berggren,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Erik Gustafsson,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Travis Hamonic,DET,CHI,0.0,0.0,0.0,False,False
2025-12-13,Brad Marchand,FLA,DAL,0.0,0.0,3.0,True,True
2025-12-13,Anton Lundell,FLA,DAL,0.0,0.0,2.0,True,True
2025-12-13,Sam Reinhart,FLA,DAL,0.0,0.0,2.0,True,True
2025-12-13,Sergei Bobrovsky,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Sam Bennett,FLA,DAL,0.0,0.0,1.0,True,False
2025-12-13,Aaron Ekblad,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Seth Jones,FLA,DAL,0.0,0.0,1.0,True,False
2025-12-13,Niko Mikkola,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Eetu Luostarinen,FLA,DAL,0.0,0.0,1.0,True,False
2025-12-13,Carter Verhaeghe,FLA,DAL,0.0,0.0,1.0,True,False
2025-12-13,Evan Rodrigues,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Gustav Forsling,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Mackie Samoskevich,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Noah Gregor,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Jack Studnicka,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Jeff Petry,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,A.J. Greer,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Jesper Boqvist,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Uvis Balinskis,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Daniil Tarasov,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Luke Kunin,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Donovan Sebrango,FLA,DAL,0.0,0.0,0.0,False,False
2025-12-13,Nathan MacKinnon,COL,NAS,0.0,0.0,2.0,True,True
2025-12-13,Valeri Nichushkin,COL,NAS,0.0,0.0,1.0,True,False
2025-12-13,Samuel Girard,COL,NAS,0.0,0.0,2.0,True,True
2025-12-13,Scott Wedgewood,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Jack Drury,COL,NAS,0.0,0.0,1.0,True,False
2025-12-13,Brent Burns,COL,NAS,0.0,0.0,1.0,True,False
2025-12-13,Victor Olofsson,COL,NAS,0.0,0.0,1.0,True,False
2025-12-13,Brock Nelson,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Parker Kelly,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Devon Toews,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Cale Makar,COL,NAS,0.0,0.0,1.0,True,False
2025-12-13,Gavin Brindley,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Gabriel Landeskog,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Josh Manson,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Sam Malinski,COL,NAS,0.0,0.0,1.0,True,False
2025-12-13,Martin Necas,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Ross Colton,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Artturi Lehkonen,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Joel Kiviranta,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Mackenzie Blackwood,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Zakhar Bardakov,COL,NAS,0.0,0.0,0.0,False,False
2025-12-13,Tyson Jost,NAS,COL,0.0,0.0,1.0,True,False
2025-12-13,Justus Annunen,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Fedor Svechkov,NAS,COL,0.0,0.0,1.0,True,False
2025-12-13,Jonathan Marchessault,NAS,COL,0.0,0.0,1.0,True,False
2025-12-13,Matthew Wood,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Ryan O'Reilly,NAS,COL,0.0,0.0,1.0,True,False
2025-12-13,Filip Forsberg,NAS,COL,0.0,0.0,1.0,True,False
2025-12-13,Michael McCarron,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Michael Bunting,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Steven Stamkos,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Nick Blankenburg,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Roman Josi,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Nick Perbix,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Nicolas Hague,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Adam Wilsby,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Juuse Saros,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Reid Schaefer,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Luke Evangelista,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Brady Skjei,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Erik Haula,NAS,COL,0.0,0.0,0.0,False,False
2025-12-13,Dustin Wolf,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Blake Coleman,CGY,LA,0.0,0.0,1.0,True,False
2025-12-13,MacKenzie Weegar,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Rasmus Andersson,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Morgan Frost,CGY,LA,0.0,0.0,1.0,True,False
2025-12-13,Jonathan Huberdeau,CGY,LA,0.0,0.0,1.0,True,False
2025-12-13,Mikael Backlund,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Kevin Bahl,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Joel Hanley,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Yegor Sharangovich,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Ryan Lomberg,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Joel Farabee,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,John Beecher,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Connor Zary,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Nazem Kadri,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Adam Klapka,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Hunter Brzustewicz,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Matt Coronato,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Yan Kuznetsov,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Devin Cooley,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Dryden Hunt,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Brayden Pachal,CGY,LA,0.0,0.0,0.0,False,False
2025-12-13,Darcy Kuemper,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Adrian Kempe,LA,CGY,0.0,0.0,1.0,True,False
2025-12-13,Alex Laferriere,LA,CGY,0.0,0.0,1.0,True,False
2025-12-13,Joel Edmundson,LA,CGY,0.0,0.0,1.0,True,False
2025-12-13,Cody Ceci,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Trevor Moore,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Warren Foegele,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Brandt Clarke,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Corey Perry,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Anze Kopitar,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Jeff Malott,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Drew Doughty,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Mikey Anderson,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Alex Turcotte,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Joel Armia,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Quinton Byfield,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Samuel Helenius,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Brian Dumoulin,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Anton Forsberg,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Phillip Danault,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Andrei Kuzmenko,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Jacob Moverare,LA,CGY,0.0,0.0,0.0,False,False
2025-12-13,Kevin Fiala,LA,CGY,0.0,0.0,0.0,False,False
