target,n_preds,n_with_actual,coverage_10_90,avg_width,sharp_norm,pinball_norm,stability,consistency_score
assists,10297,5096,0.7221350078492935,0.03771476776657126,0.9622852322334288,1.0,0.9724558419383262,95.47851570035786
goals,10297,5096,0.7604003139717426,0.014154270915489743,0.9858457290845103,1.0,0.9859533602708355,97.85091803411338
points,10297,5096,0.5804552590266876,0.048235151642169315,0.9758824241789154,1.0,0.9611877678381651,90.10656076481662
shots_on_goal,10297,5096,0.29964678178963894,0.17153831734852548,0.9571154206628686,1.0,0.893770058135144,77.63703447282305
