target,n_preds,n_with_actual,coverage_10_90,avg_width,sharp_norm,pinball_norm,stability,consistency_score
assists,11897,5582,0.8271228950197062,0.17778318774064025,0.8222168122593597,1.0,0.9324505190583775,92.90609375757631
goals,11897,5582,0.8905410247223218,0.1313228461096609,0.8686771538903391,1.0,0.956847824812007,92.00715187593737
points,11897,5582,0.7479398065209603,0.25374867772261184,0.873125661138694,1.0,0.913559831793034,93.24696041292957
shots_on_goal,11897,5582,0.6562164098889287,1.590371858574564,0.602407035356359,1.0,0.7154747628131274,79.47561508437919
