target,n_preds,n_with_actual,coverage_10_90,avg_width,sharp_norm,pinball_norm,stability,consistency_score
assists,24639,11757,0.8031810836097644,0.35865021245092693,0.641349787549073,1.0,0.9118792502492865,88.23204278457449
goals,24639,11757,0.8767542740495025,0.23667242265545413,0.7633275773445458,1.0,0.934806687508203,89.17772323343831
points,24639,11757,0.7138725865441864,0.4840788365188723,0.7579605817405639,1.0,0.8874327410573765,88.16804832455813
shots_on_goal,24639,11757,0.6242238666326444,1.6325180414833391,0.5918704896291652,1.0,0.73605033873588,78.08557274153952
