target,n_preds,n_with_actual,coverage_10_90,avg_width,sharp_norm,pinball_norm,stability,consistency_score
assists,31080,16453,0.8171154196803014,0.11493022123712576,0.8850697787628743,1.0,0.9454991400160511,95.32246797583468
goals,31080,16453,0.8879231751048441,0.08715639980743611,0.9128436001925639,1.0,0.9616345457324399,93.48472645890755
points,31080,16453,0.7363398772260378,0.16653045572376396,0.916734772138118,1.0,0.9272403769765929,94.22804202295099
shots_on_goal,31080,16453,0.6682671853157479,1.5613652117718249,0.6096586970570438,1.0,0.7030690656519275,80.0511389808605
