target,n_preds,n_with_actual,coverage_10_90,avg_width,sharp_norm,pinball_norm,stability,consistency_score
assists,6889,228,0.7763157894736842,0.47756317878028415,0.5224368212197159,1.0,0.8999315897932065,83.72505211347091
goals,6889,228,0.8771929824561403,0.3182873851294904,0.6817126148705096,1.0,0.9162627400384449,86.52628654825412
points,6889,228,0.6842105263157895,0.6777678571428573,0.6611160714285713,1.0,0.8727374418065341,83.92927761355406
shots_on_goal,6889,228,0.6447368421052632,1.6779413970532395,0.5805146507366901,1.0,0.7637779009798846,78.84269221611007
